tourney_date,tourney_name,surface,tourney_level,round,first_player_height,first_player_age,first_player_rank,first_player_ace,first_player_double_fault,second_player_height,second_player_age,second_player_rank,second_player_ace,second_player_double_fault,first_player,second_player,winner_player
20210308,Santiago,Clay,A,F,183.0,31.0,118.0,8.0,6.0,185.0,24.7,22.0,14.0,2.0,Facundo Bagnis,Cristian Garin,2
20210201,Great Ocean Road Open,Hard,A,R64,185.0,22.8,238.0,9.0,0.0,193.0,30.4,89.0,8.0,0.0,Max Purcell,Norbert Gombos,1
20210201,Great Ocean Road Open,Hard,A,R64,183.0,30.3,128.0,5.0,3.0,180.0,27.6,112.0,1.0,1.0,Cedrik Marcel Stebe,Hugo Dellien,1
20210201,Great Ocean Road Open,Hard,A,R64,188.0,39.3,63.0,7.0,4.0,203.0,34.7,82.0,17.0,1.0,Feliciano Lopez,Kevin Anderson,2
20210201,Great Ocean Road Open,Hard,A,R64,183.0,25.0,109.0,6.0,2.0,188.0,25.6,56.0,2.0,0.0,Kamil Majchrzak,Laslo Djere,1
20210201,Great Ocean Road Open,Hard,A,R64,183.0,19.9,844.0,2.0,8.0,188.0,25.3,159.0,4.0,5.0,Tristan Schoolkate,Botic Van De Zandschulp,2
20210201,Great Ocean Road Open,Hard,A,R64,193.0,35.0,201.0,8.0,3.0,185.0,23.4,182.0,1.0,3.0,Sergiy Stakhovsky,Roman Safiullin,1
20210201,Great Ocean Road Open,Hard,A,R64,188.0,24.8,195.0,8.0,1.0,180.0,37.4,1008.0,1.0,4.0,Aleksandar Vukic,Yen Hsun Lu,1
20210201,Great Ocean Road Open,Hard,A,R64,183.0,27.4,273.0,2.0,4.0,170.0,19.9,797.0,1.0,5.0,Ji Sung Nam,Dane Sweeny,2
20210201,Great Ocean Road Open,Hard,A,R64,183.0,28.4,106.0,6.0,4.0,181.0,31.5,58.0,8.0,6.0,Yasutaka Uchiyama,Aljaz Bedene,2
20210201,Great Ocean Road Open,Hard,A,R64,188.0,32.0,318.0,5.0,1.0,188.0,29.5,50.0,9.0,1.0,John Patrick Smith,Tennys Sandgren,2
20210201,Great Ocean Road Open,Hard,A,R64,190.0,36.9,107.0,2.0,2.0,185.0,28.1,76.0,6.0,7.0,Andreas Seppi,Salvatore Caruso,2
20210201,Great Ocean Road Open,Hard,A,R64,180.0,31.3,102.0,7.0,3.0,180.0,23.1,97.0,7.0,5.0,Andrej Martin,Soon Woo Kwon,2
20210201,Great Ocean Road Open,Hard,A,R64,180.0,26.7,68.0,6.0,5.0,183.0,26.6,121.0,10.0,1.0,Dominik Koepfer,Christopher Oconnell,2
20210201,Great Ocean Road Open,Hard,A,R64,185.0,29.0,71.0,7.0,8.0,183.0,27.8,98.0,1.0,0.0,Stefano Travaglia,Roberto Carballes Baena,1
20210201,Great Ocean Road Open,Hard,A,R64,198.0,33.3,51.0,15.0,5.0,185.0,28.8,136.0,6.0,2.0,Sam Querrey,Henri Laaksonen,1
20210201,Great Ocean Road Open,Hard,A,R64,180.0,35.0,59.0,1.0,3.0,180.0,35.0,70.0,6.0,2.0,Pablo Andujar,Pablo Cuevas,2
20210201,Great Ocean Road Open,Hard,A,R64,190.0,33.8,198.0,6.0,1.0,180.0,26.9,178.0,4.0,2.0,Robin Haase,Kimmer Coppejans,1
20210201,Great Ocean Road Open,Hard,A,R64,193.0,26.7,193.0,1.0,1.0,185.0,23.7,87.0,2.0,5.0,Mikael Torpegaard,Pedro Martinez,1
20210201,Great Ocean Road Open,Hard,A,R64,178.0,25.5,188.0,8.0,8.0,193.0,29.2,101.0,2.0,0.0,Mario Vilella Martinez,Yannick Hanfmann,1
20210201,Great Ocean Road Open,Hard,A,R64,188.0,29.8,84.0,10.0,5.0,198.0,23.7,171.0,23.0,23.0,Pierre Hugues Herbert,Maxime Cressy,1
20210201,Great Ocean Road Open,Hard,A,R64,185.0,26.1,96.0,7.0,0.0,183.0,26.7,52.0,8.0,2.0,Gianluca Mager,Jordan Thompson,2
20210201,Great Ocean Road Open,Hard,A,R64,183.0,26.6,83.0,6.0,2.0,188.0,25.9,562.0,5.0,1.0,Thiago Monteiro,Thomas Fancutt,1
20210201,Great Ocean Road Open,Hard,A,R64,190.0,30.3,77.0,3.0,5.0,188.0,33.1,320.0,5.0,2.0,Federico Delbonis,Matthew Ebden,2
20210201,Great Ocean Road Open,Hard,A,R64,185.0,17.7,146.0,3.0,0.0,180.0,32.3,94.0,0.0,1.0,Carlos Alcaraz,Attila Balazs,1
20210201,Great Ocean Road Open,Hard,A,R32,198.0,24.7,20.0,11.0,2.0,185.0,22.8,238.0,5.0,1.0,Karen Khachanov,Max Purcell,1
20210201,Great Ocean Road Open,Hard,A,R32,183.0,30.3,128.0,5.0,1.0,203.0,34.7,82.0,13.0,0.0,Cedrik Marcel Stebe,Kevin Anderson,2
20210201,Great Ocean Road Open,Hard,A,R32,188.0,25.3,159.0,9.0,3.0,183.0,25.0,109.0,3.0,2.0,Botic Van De Zandschulp,Kamil Majchrzak,1
20210201,Great Ocean Road Open,Hard,A,R32,193.0,35.0,201.0,8.0,5.0,211.0,23.4,40.0,17.0,1.0,Sergiy Stakhovsky,Reilly Opelka,2
20210201,Great Ocean Road Open,Hard,A,R32,188.0,19.4,36.0,5.0,0.0,188.0,24.8,195.0,4.0,2.0,Jannik Sinner,Aleksandar Vukic,1
20210201,Great Ocean Road Open,Hard,A,R32,170.0,19.9,797.0,2.0,8.0,181.0,31.5,58.0,15.0,4.0,Dane Sweeny,Aljaz Bedene,2
20210201,Great Ocean Road Open,Hard,A,R32,185.0,28.1,76.0,9.0,3.0,188.0,29.5,50.0,9.0,4.0,Salvatore Caruso,Tennys Sandgren,1
20210201,Great Ocean Road Open,Hard,A,R32,180.0,23.1,97.0,5.0,4.0,183.0,21.4,42.0,4.0,1.0,Soon Woo Kwon,Miomir Kecmanovic,2
20210201,Great Ocean Road Open,Hard,A,R32,183.0,26.6,121.0,9.0,0.0,196.0,23.6,45.0,23.0,12.0,Christopher Oconnell,Alexander Bublik,2
20210201,Great Ocean Road Open,Hard,A,R32,198.0,33.3,51.0,11.0,6.0,185.0,29.0,71.0,14.0,4.0,Sam Querrey,Stefano Travaglia,2
20210201,Great Ocean Road Open,Hard,A,R32,190.0,33.8,198.0,6.0,1.0,180.0,35.0,70.0,5.0,1.0,Robin Haase,Pablo Cuevas,2
20210201,Great Ocean Road Open,Hard,A,R32,196.0,23.9,29.0,5.0,1.0,193.0,26.7,193.0,3.0,0.0,Hubert Hurkacz,Mikael Torpegaard,1
20210201,Great Ocean Road Open,Hard,A,R32,178.0,25.5,188.0,13.0,5.0,185.0,28.9,39.0,6.0,5.0,Mario Vilella Martinez,Nikoloz Basilashvili,1
20210201,Great Ocean Road Open,Hard,A,R32,188.0,29.8,84.0,8.0,4.0,183.0,26.7,52.0,12.0,1.0,Pierre Hugues Herbert,Jordan Thompson,2
20210201,Great Ocean Road Open,Hard,A,R32,188.0,33.1,320.0,8.0,9.0,183.0,26.6,83.0,11.0,5.0,Matthew Ebden,Thiago Monteiro,2
20210201,Great Ocean Road Open,Hard,A,R32,185.0,17.7,146.0,1.0,2.0,180.0,30.1,14.0,2.0,4.0,Carlos Alcaraz,David Goffin,1
20210201,Great Ocean Road Open,Hard,A,R16,198.0,24.7,20.0,2.0,5.0,203.0,34.7,82.0,7.0,3.0,Karen Khachanov,Kevin Anderson,1
20210201,Great Ocean Road Open,Hard,A,R16,188.0,25.3,159.0,8.0,3.0,211.0,23.4,40.0,15.0,3.0,Botic Van De Zandschulp,Reilly Opelka,1
20210201,Great Ocean Road Open,Hard,A,R16,181.0,31.5,58.0,7.0,3.0,188.0,19.4,36.0,9.0,2.0,Aljaz Bedene,Jannik Sinner,2
20210201,Great Ocean Road Open,Hard,A,R16,185.0,28.1,76.0,9.0,5.0,183.0,21.4,42.0,11.0,2.0,Salvatore Caruso,Miomir Kecmanovic,2
20210201,Great Ocean Road Open,Hard,A,R16,185.0,29.0,71.0,10.0,2.0,196.0,23.6,45.0,9.0,5.0,Stefano Travaglia,Alexander Bublik,1
20210201,Great Ocean Road Open,Hard,A,R16,196.0,23.9,29.0,13.0,4.0,180.0,35.0,70.0,5.0,3.0,Hubert Hurkacz,Pablo Cuevas,1
20210201,Great Ocean Road Open,Hard,A,R16,183.0,26.7,52.0,2.0,2.0,178.0,25.5,188.0,6.0,6.0,Jordan Thompson,Mario Vilella Martinez,1
20210201,Great Ocean Road Open,Hard,A,R16,185.0,17.7,146.0,5.0,0.0,183.0,26.6,83.0,2.0,0.0,Carlos Alcaraz,Thiago Monteiro,2
20210201,Great Ocean Road Open,Hard,A,QF,188.0,25.3,159.0,4.0,5.0,198.0,24.7,20.0,6.0,7.0,Botic Van De Zandschulp,Karen Khachanov,2
20210201,Great Ocean Road Open,Hard,A,QF,183.0,21.4,42.0,1.0,2.0,188.0,19.4,36.0,12.0,1.0,Miomir Kecmanovic,Jannik Sinner,2
20210201,Great Ocean Road Open,Hard,A,QF,196.0,23.9,29.0,6.0,1.0,185.0,29.0,71.0,3.0,6.0,Hubert Hurkacz,Stefano Travaglia,2
20210201,Great Ocean Road Open,Hard,A,QF,183.0,26.7,52.0,3.0,1.0,183.0,26.6,83.0,6.0,0.0,Jordan Thompson,Thiago Monteiro,2
20210201,Great Ocean Road Open,Hard,A,SF,198.0,24.7,20.0,6.0,2.0,188.0,19.4,36.0,10.0,3.0,Karen Khachanov,Jannik Sinner,2
20210201,Great Ocean Road Open,Hard,A,SF,185.0,29.0,71.0,10.0,3.0,183.0,26.6,83.0,8.0,0.0,Stefano Travaglia,Thiago Monteiro,1
20210201,Great Ocean Road Open,Hard,A,F,185.0,29.0,71.0,2.0,5.0,188.0,19.4,36.0,0.0,1.0,Stefano Travaglia,Jannik Sinner,2
20210222,Cordoba,Clay,A,R32,198.0,25.3,1165.0,7.0,6.0,183.0,23.8,104.0,2.0,6.0,Nicolas Jarry,Jaume Munar,1
20210222,Cordoba,Clay,A,R32,185.0,22.5,135.0,3.0,6.0,185.0,26.2,99.0,3.0,4.0,Francisco Cerundolo,Gianluca Mager,1
20210222,Cordoba,Clay,A,R32,180.0,26.8,71.0,3.0,2.0,180.0,28.9,95.0,1.0,0.0,Dominik Koepfer,Federico Coria,2
20210222,Cordoba,Clay,A,R32,185.0,20.9,119.0,4.0,2.0,183.0,19.2,335.0,1.0,0.0,Thiago Seyboth Wild,Juan Manuel Cerundolo,2
20210222,Cordoba,Clay,A,R32,185.0,31.9,98.0,1.0,0.0,183.0,27.9,96.0,1.0,2.0,Joao Sousa,Roberto Carballes Baena,2
20210222,Cordoba,Clay,A,R32,185.0,24.1,199.0,4.0,3.0,183.0,26.7,74.0,0.0,1.0,Joao Menezes,Thiago Monteiro,2
20210222,Cordoba,Clay,A,R32,180.0,32.7,108.0,1.0,1.0,190.0,30.3,84.0,2.0,2.0,Pedro Sousa,Federico Delbonis,2
20210222,Cordoba,Clay,A,R32,191.0,24.6,116.0,3.0,1.0,183.0,28.3,128.0,1.0,2.0,Daniel Elahi Galan,Jozef Kovalik,2
20210222,Cordoba,Clay,A,R32,180.0,27.5,88.0,4.0,4.0,188.0,33.1,47.0,4.0,4.0,Juan Ignacio Londero,Albert Ramos,2
20210222,Cordoba,Clay,A,R32,196.0,21.6,234.0,1.0,0.0,180.0,31.4,101.0,4.0,2.0,Tomas Martin Etcheverry,Andrej Martin,1
20210222,Cordoba,Clay,A,R32,180.0,27.6,112.0,1.0,2.0,185.0,28.3,87.0,4.0,1.0,Hugo Dellien,Marco Cecchinato,2
20210222,Cordoba,Clay,A,R16,196.0,31.7,29.0,7.0,4.0,198.0,25.3,1165.0,4.0,7.0,Benoit Paire,Nicolas Jarry,1
20210222,Cordoba,Clay,A,R16,180.0,28.9,95.0,3.0,1.0,185.0,22.5,135.0,0.0,2.0,Federico Coria,Francisco Cerundolo,1
20210222,Cordoba,Clay,A,R16,183.0,21.4,41.0,3.0,3.0,183.0,19.2,335.0,4.0,0.0,Miomir Kecmanovic,Juan Manuel Cerundolo,2
20210222,Cordoba,Clay,A,R16,183.0,27.9,96.0,3.0,5.0,183.0,26.7,74.0,4.0,6.0,Roberto Carballes Baena,Thiago Monteiro,2
20210222,Cordoba,Clay,A,R16,183.0,30.9,130.0,5.0,3.0,190.0,30.3,84.0,4.0,2.0,Facundo Bagnis,Federico Delbonis,1
20210222,Cordoba,Clay,A,R16,183.0,28.3,128.0,6.0,2.0,191.0,23.2,265.0,7.0,2.0,Jozef Kovalik,Tomas Barrios Vera,1
20210222,Cordoba,Clay,A,R16,188.0,33.1,47.0,5.0,2.0,196.0,21.6,234.0,5.0,0.0,Albert Ramos,Tomas Martin Etcheverry,1
20210222,Cordoba,Clay,A,R16,185.0,28.3,87.0,2.0,1.0,170.0,28.5,9.0,3.0,4.0,Marco Cecchinato,Diego Schwartzman,2
20210222,Cordoba,Clay,A,QF,180.0,28.9,95.0,2.0,1.0,196.0,31.7,29.0,4.0,5.0,Federico Coria,Benoit Paire,1
